Symbol,Date,Open,High,Low,Close,Volume
LICI,2022-05-17 00:00:00+05:30,872.0,918.95,860.0,875.25,48792877
LICI,2022-05-18 00:00:00+05:30,885.55,891.0,874.1,876.35,8919761
LICI,2022-05-19 00:00:00+05:30,867.0,867.0,838.0,840.85,7372427
LICI,2022-05-20 00:00:00+05:30,848.55,856.8,825.0,826.15,7078291
LICI,2022-05-23 00:00:00+05:30,826.15,852.7,803.65,816.85,12444648
LICI,2022-05-24 00:00:00+05:30,818.0,834.7,816.85,823.1,4287864
LICI,2022-05-25 00:00:00+05:30,831.5,841.45,814.25,820.3,4013031
LICI,2022-05-26 00:00:00+05:30,820.3,824.8,801.0,811.65,2796468
LICI,2022-05-27 00:00:00+05:30,818.55,824.65,814.35,821.6,2215807
LICI,2022-05-30 00:00:00+05:30,829.9,841.4,825.3,837.75,3133717
LICI,2022-05-31 00:00:00+05:30,810.0,822.0,810.0,811.3,4373090
LICI,2022-06-01 00:00:00+05:30,811.4,817.45,808.5,810.4,1670031
LICI,2022-06-02 00:00:00+05:30,809.95,813.8,804.0,805.7,1565763
LICI,2022-06-03 00:00:00+05:30,808.65,810.75,800.0,800.25,2052785
LICI,2022-06-06 00:00:00+05:30,800.25,801.7,775.1,777.35,3033514
LICI,2022-06-07 00:00:00+05:30,772.9,772.9,751.8,753.0,3774512
LICI,2022-06-08 00:00:00+05:30,752.9,752.9,736.1,738.05,4103499
LICI,2022-06-09 00:00:00+05:30,729.9,736.0,720.1,721.7,3729113
LICI,2022-06-10 00:00:00+05:30,713.0,719.75,708.05,709.7,3464178
LICI,2022-06-13 00:00:00+05:30,690.9,690.9,667.0,668.25,7781730
LICI,2022-06-14 00:00:00+05:30,664.1,684.0,663.0,674.3,5348769
LICI,2022-06-15 00:00:00+05:30,681.0,709.7,679.1,690.15,9204318
LICI,2022-06-16 00:00:00+05:30,703.45,706.0,667.0,669.35,4049782
LICI,2022-06-17 00:00:00+05:30,669.1,669.35,651.0,654.55,4043000
LICI,2022-06-20 00:00:00+05:30,660.45,666.7,650.0,661.4,3522551
LICI,2022-06-21 00:00:00+05:30,667.0,671.4,663.0,665.2,2355354
LICI,2022-06-22 00:00:00+05:30,666.0,684.9,664.1,668.6,3472810
LICI,2022-06-23 00:00:00+05:30,670.2,674.7,658.6,665.15,1798979
LICI,2022-06-24 00:00:00+05:30,669.3,673.55,659.1,661.65,1743400
LICI,2022-06-27 00:00:00+05:30,670.0,670.0,661.7,664.8,1405766
LICI,2022-06-28 00:00:00+05:30,663.25,664.8,659.0,663.35,1004747
LICI,2022-06-29 00:00:00+05:30,660.1,696.85,657.8,678.5,4653282
LICI,2022-06-30 00:00:00+05:30,678.5,683.7,671.0,673.9,1681412
LICI,2022-07-01 00:00:00+05:30,675.0,679.95,669.0,676.65,1330472
LICI,2022-07-04 00:00:00+05:30,678.0,694.0,678.0,692.3,1832039
LICI,2022-07-05 00:00:00+05:30,698.0,712.9,697.0,702.65,3662593
LICI,2022-07-06 00:00:00+05:30,707.0,713.6,701.5,702.95,1253320
LICI,2022-07-07 00:00:00+05:30,708.0,714.7,696.0,698.05,1843219
LICI,2022-07-08 00:00:00+05:30,701.25,710.8,701.25,708.1,2152750
LICI,2022-07-11 00:00:00+05:30,707.95,721.9,704.35,718.2,1638255
LICI,2022-07-12 00:00:00+05:30,718.7,724.4,714.35,717.6,1355821
LICI,2022-07-13 00:00:00+05:30,719.9,723.9,715.45,718.85,887093
LICI,2022-07-14 00:00:00+05:30,720.1,721.25,709.0,712.3,874964
LICI,2022-07-15 00:00:00+05:30,719.45,721.25,705.05,708.5,999239
LICI,2022-07-18 00:00:00+05:30,710.0,713.65,693.0,696.5,1620545
LICI,2022-07-19 00:00:00+05:30,697.0,699.0,688.0,688.85,1592940
LICI,2022-07-20 00:00:00+05:30,694.3,696.75,686.75,687.7,1377738
LICI,2022-07-21 00:00:00+05:30,688.0,693.0,687.05,687.55,799923
LICI,2022-07-22 00:00:00+05:30,689.05,694.3,687.7,688.65,948078
LICI,2022-07-25 00:00:00+05:30,688.0,690.0,682.0,683.95,671602
LICI,2022-07-26 00:00:00+05:30,684.0,684.8,675.0,675.35,662692
LICI,2022-07-27 00:00:00+05:30,675.0,679.6,672.9,674.35,690747
LICI,2022-07-28 00:00:00+05:30,677.0,679.25,674.0,674.9,741896
LICI,2022-07-29 00:00:00+05:30,676.15,683.8,675.0,677.8,1519288
LICI,2022-08-01 00:00:00+05:30,680.0,685.6,678.4,682.9,949173
LICI,2022-08-02 00:00:00+05:30,682.4,688.95,680.2,685.5,1061968
LICI,2022-08-03 00:00:00+05:30,685.0,688.0,677.0,678.3,951585
LICI,2022-08-04 00:00:00+05:30,682.0,683.45,670.7,673.7,1036357
LICI,2022-08-05 00:00:00+05:30,675.0,694.95,674.1,687.35,3867024
LICI,2022-08-08 00:00:00+05:30,680.35,688.0,678.5,680.0,1215231
LICI,2022-08-10 00:00:00+05:30,682.5,687.95,680.75,682.6,1133206
LICI,2022-08-11 00:00:00+05:30,685.45,689.8,681.3,682.65,1055646
LICI,2022-08-12 00:00:00+05:30,683.25,687.1,681.05,682.4,867471
LICI,2022-08-16 00:00:00+05:30,693.0,706.6,691.3,697.65,4029367
LICI,2022-08-17 00:00:00+05:30,702.0,704.0,697.0,697.95,1443441
LICI,2022-08-18 00:00:00+05:30,698.9,703.5,695.0,696.25,1010173
LICI,2022-08-19 00:00:00+05:30,697.9,698.95,683.1,685.95,1403378
LICI,2022-08-22 00:00:00+05:30,684.9,684.9,675.0,675.3,1331779
LICI,2022-08-23 00:00:00+05:30,674.5,678.8,670.25,671.1,1053329
LICI,2022-08-24 00:00:00+05:30,673.1,683.0,672.0,676.25,1473399
LICI,2022-08-25 00:00:00+05:30,678.5,682.8,677.05,677.85,865146
LICI,2022-08-26 00:00:00+05:30,680.9,682.4,678.05,678.85,691903
LICI,2022-08-29 00:00:00+05:30,670.0,674.95,667.2,670.15,1400803
LICI,2022-08-30 00:00:00+05:30,673.5,676.95,672.2,673.5,689256
LICI,2022-09-01 00:00:00+05:30,673.0,676.85,668.05,668.7,1019021
LICI,2022-09-02 00:00:00+05:30,671.0,672.9,664.0,664.65,914138
LICI,2022-09-05 00:00:00+05:30,666.0,669.15,659.15,659.8,1467031
LICI,2022-09-06 00:00:00+05:30,662.0,663.85,651.0,652.8,1984406
LICI,2022-09-07 00:00:00+05:30,652.8,655.4,651.0,653.15,1236249
LICI,2022-09-08 00:00:00+05:30,656.0,659.0,652.3,653.85,1138616
LICI,2022-09-09 00:00:00+05:30,657.8,659.0,652.65,653.3,1220396
LICI,2022-09-12 00:00:00+05:30,655.0,656.75,651.6,652.2,1161662
LICI,2022-09-13 00:00:00+05:30,655.0,673.4,653.5,670.25,4249316
LICI,2022-09-14 00:00:00+05:30,664.7,678.0,662.2,663.45,2467127
LICI,2022-09-15 00:00:00+05:30,665.0,676.6,660.15,672.6,2899060
LICI,2022-09-16 00:00:00+05:30,670.9,671.7,653.35,654.8,1723016
LICI,2022-09-19 00:00:00+05:30,658.3,663.55,654.0,654.75,1004677
LICI,2022-09-20 00:00:00+05:30,657.55,665.05,655.55,656.35,927521
LICI,2022-09-21 00:00:00+05:30,656.4,659.9,651.8,652.45,920171
LICI,2022-09-22 00:00:00+05:30,653.0,659.0,648.0,649.75,1270228
LICI,2022-09-23 00:00:00+05:30,651.6,652.95,642.0,642.8,1212921
LICI,2022-09-26 00:00:00+05:30,640.0,641.0,629.1,630.55,1072834
LICI,2022-09-27 00:00:00+05:30,632.0,637.6,628.0,628.8,1138955
LICI,2022-09-28 00:00:00+05:30,627.75,627.75,620.25,621.45,845815
LICI,2022-09-29 00:00:00+05:30,623.9,626.9,618.0,619.55,777577
LICI,2022-09-30 00:00:00+05:30,620.25,626.4,617.0,621.65,873228
LICI,2022-10-03 00:00:00+05:30,622.0,625.0,619.25,620.6,820751
LICI,2022-10-04 00:00:00+05:30,624.0,631.8,624.0,629.3,776287
LICI,2022-10-06 00:00:00+05:30,630.55,635.8,628.5,628.9,774273
LICI,2022-10-07 00:00:00+05:30,629.0,630.0,624.0,624.5,644846
LICI,2022-10-10 00:00:00+05:30,622.7,622.7,618.2,619.4,863600
LICI,2022-10-11 00:00:00+05:30,620.7,625.95,618.0,619.5,775141
LICI,2022-10-12 00:00:00+05:30,621.5,622.7,613.85,615.65,700431
LICI,2022-10-13 00:00:00+05:30,616.0,618.45,611.0,611.6,686400
LICI,2022-10-14 00:00:00+05:30,617.6,619.05,612.0,612.8,617660
LICI,2022-10-17 00:00:00+05:30,612.8,613.55,608.0,608.75,772169
LICI,2022-10-18 00:00:00+05:30,611.0,612.4,607.5,607.85,696884
LICI,2022-10-19 00:00:00+05:30,608.9,611.0,605.5,607.05,637868
LICI,2022-10-20 00:00:00+05:30,607.55,607.95,600.0,601.0,1042196
LICI,2022-10-21 00:00:00+05:30,601.15,601.15,588.0,589.2,1854225
LICI,2022-10-24 00:00:00+05:30,593.0,600.8,593.0,599.8,457731
LICI,2022-10-25 00:00:00+05:30,600.0,601.0,594.3,595.55,536666
LICI,2022-10-27 00:00:00+05:30,596.5,597.8,595.0,595.55,651827
LICI,2022-10-28 00:00:00+05:30,596.0,597.45,591.25,592.7,737228
LICI,2022-10-31 00:00:00+05:30,606.9,616.8,602.8,603.95,2929385
LICI,2022-11-01 00:00:00+05:30,608.95,608.95,603.95,605.2,1013858
LICI,2022-11-02 00:00:00+05:30,607.0,622.0,603.1,619.4,1836761
LICI,2022-11-03 00:00:00+05:30,619.0,629.0,616.0,625.65,1604869
LICI,2022-11-04 00:00:00+05:30,628.0,630.9,626.3,628.05,662123
LICI,2022-11-07 00:00:00+05:30,629.0,638.0,629.0,633.25,1044987
LICI,2022-11-09 00:00:00+05:30,635.0,637.7,630.1,631.3,626576
LICI,2022-11-10 00:00:00+05:30,635.0,635.0,618.6,620.85,788898
LICI,2022-11-11 00:00:00+05:30,626.0,633.65,625.05,627.7,979067
LICI,2022-11-14 00:00:00+05:30,663.95,684.9,658.3,664.65,8854572
LICI,2022-11-15 00:00:00+05:30,665.0,672.3,650.0,654.7,2112529
LICI,2022-11-16 00:00:00+05:30,652.0,655.0,640.0,642.65,1364241
LICI,2022-11-17 00:00:00+05:30,639.0,649.25,637.55,643.85,1211174
LICI,2022-11-18 00:00:00+05:30,643.0,646.0,636.7,638.8,750739
LICI,2022-11-21 00:00:00+05:30,639.9,640.3,625.3,627.05,880089
LICI,2022-11-22 00:00:00+05:30,625.0,633.8,624.0,625.8,996001
LICI,2022-11-23 00:00:00+05:30,627.0,629.0,620.05,621.2,914416
LICI,2022-11-24 00:00:00+05:30,623.0,631.0,623.0,624.25,1199253
LICI,2022-11-25 00:00:00+05:30,627.35,630.75,626.7,627.75,803958
LICI,2022-11-28 00:00:00+05:30,628.0,633.25,627.75,629.8,823562
LICI,2022-11-29 00:00:00+05:30,629.0,643.4,629.0,636.8,1571328
LICI,2022-11-30 00:00:00+05:30,636.0,639.8,633.0,636.3,647345
LICI,2022-12-01 00:00:00+05:30,638.0,658.1,638.0,650.9,3163335
LICI,2022-12-02 00:00:00+05:30,648.0,654.0,648.0,651.25,905130
LICI,2022-12-05 00:00:00+05:30,651.1,655.0,649.0,652.1,800923
LICI,2022-12-06 00:00:00+05:30,651.0,658.8,649.0,651.7,1233657
LICI,2022-12-07 00:00:00+05:30,649.75,657.9,649.75,654.15,871091
LICI,2022-12-08 00:00:00+05:30,655.0,670.3,652.9,662.35,2234602
LICI,2022-12-09 00:00:00+05:30,665.0,676.1,664.0,671.85,2723169
LICI,2022-12-12 00:00:00+05:30,672.0,703.7,670.1,697.2,5932237
LICI,2022-12-13 00:00:00+05:30,700.0,724.5,700.0,718.3,7100398
LICI,2022-12-14 00:00:00+05:30,724.0,732.0,711.9,724.3,5008176
LICI,2022-12-15 00:00:00+05:30,728.1,730.85,706.0,708.75,2263539
LICI,2022-12-16 00:00:00+05:30,701.3,711.6,687.05,688.55,2820832
LICI,2022-12-19 00:00:00+05:30,689.8,741.75,689.75,734.6,6490103
LICI,2022-12-20 00:00:00+05:30,738.0,754.25,730.05,739.95,8871743
LICI,2022-12-21 00:00:00+05:30,742.0,747.7,698.0,701.65,4546599
LICI,2022-12-22 00:00:00+05:30,705.2,713.65,680.0,681.6,4221417
LICI,2022-12-23 00:00:00+05:30,679.0,687.05,655.1,658.75,3498066
LICI,2022-12-26 00:00:00+05:30,661.0,690.9,661.0,688.0,2728756
LICI,2022-12-27 00:00:00+05:30,693.5,698.7,681.55,692.6,1862730
LICI,2022-12-28 00:00:00+05:30,690.0,693.5,685.0,687.05,944339
LICI,2022-12-29 00:00:00+05:30,686.6,686.6,681.35,683.7,978328
LICI,2022-12-30 00:00:00+05:30,686.0,692.25,683.3,684.6,878093
LICI,2023-01-02 00:00:00+05:30,685.0,714.6,684.7,709.5,2988258
LICI,2023-01-03 00:00:00+05:30,718.0,737.8,715.75,734.6,4845441
LICI,2023-01-04 00:00:00+05:30,736.9,746.0,728.0,731.0,3772736
LICI,2023-01-05 00:00:00+05:30,733.85,738.3,722.6,727.8,1602415
LICI,2023-01-06 00:00:00+05:30,727.8,729.4,705.2,707.3,1625158
LICI,2023-01-09 00:00:00+05:30,716.0,718.0,708.05,711.6,1268499
LICI,2023-01-10 00:00:00+05:30,711.7,718.5,708.5,715.0,1546064
LICI,2023-01-11 00:00:00+05:30,714.55,723.5,710.55,715.1,1322852
LICI,2023-01-12 00:00:00+05:30,716.1,717.55,703.1,705.4,1156008
LICI,2023-01-13 00:00:00+05:30,706.45,716.2,705.25,712.8,1241951
LICI,2023-01-16 00:00:00+05:30,714.0,718.6,707.7,709.2,746717
LICI,2023-01-17 00:00:00+05:30,708.0,711.5,698.7,705.7,981024
LICI,2023-01-18 00:00:00+05:30,707.0,709.1,703.1,706.6,601657
LICI,2023-01-19 00:00:00+05:30,705.0,711.0,700.3,701.6,651600
LICI,2023-01-20 00:00:00+05:30,702.0,705.3,695.1,698.55,528700
LICI,2023-01-23 00:00:00+05:30,700.0,704.85,698.2,700.9,530547
LICI,2023-01-24 00:00:00+05:30,702.0,714.5,700.0,702.1,1092923
LICI,2023-01-25 00:00:00+05:30,703.0,704.95,686.0,689.4,864582
LICI,2023-01-27 00:00:00+05:30,691.0,692.5,660.0,665.95,1736675
LICI,2023-01-30 00:00:00+05:30,649.0,684.0,639.2,656.5,3024474
LICI,2023-01-31 00:00:00+05:30,660.0,662.9,650.8,653.3,1811224
LICI,2023-02-01 00:00:00+05:30,660.0,665.4,582.35,598.45,6326960
LICI,2023-02-02 00:00:00+05:30,583.15,606.0,583.15,599.1,3377223
LICI,2023-02-03 00:00:00+05:30,602.1,604.5,586.0,599.05,2276729
LICI,2023-02-06 00:00:00+05:30,602.0,607.4,597.0,599.9,1567204
LICI,2023-02-07 00:00:00+05:30,602.0,618.2,601.25,603.05,2084510
LICI,2023-02-08 00:00:00+05:30,605.0,612.6,604.5,610.25,1374494
LICI,2023-02-09 00:00:00+05:30,613.35,618.0,609.6,613.15,1434333
LICI,2023-02-10 00:00:00+05:30,630.0,640.0,617.05,620.05,3943115
LICI,2023-02-13 00:00:00+05:30,621.0,623.65,605.35,606.7,1315642
LICI,2023-02-14 00:00:00+05:30,605.05,609.7,596.2,598.05,1528074
LICI,2023-02-15 00:00:00+05:30,595.1,603.95,595.1,601.0,933878
LICI,2023-02-16 00:00:00+05:30,604.05,606.25,602.0,602.8,703040
LICI,2023-02-17 00:00:00+05:30,603.0,605.75,600.3,602.65,642400
LICI,2023-02-20 00:00:00+05:30,605.0,605.0,596.4,598.5,885378
LICI,2023-02-21 00:00:00+05:30,600.0,601.3,595.9,597.15,648784
LICI,2023-02-22 00:00:00+05:30,597.0,598.7,593.45,595.95,761922
LICI,2023-02-23 00:00:00+05:30,596.0,598.95,590.1,590.9,916630
LICI,2023-02-24 00:00:00+05:30,591.0,594.8,584.0,584.6,1119544
LICI,2023-02-27 00:00:00+05:30,584.6,585.4,566.0,567.75,1912489
LICI,2023-02-28 00:00:00+05:30,568.0,582.75,567.6,578.4,2207400
LICI,2023-03-01 00:00:00+05:30,581.3,604.55,580.25,601.7,1822832
LICI,2023-03-02 00:00:00+05:30,601.9,607.3,597.0,601.1,1383893
LICI,2023-03-03 00:00:00+05:30,609.0,619.0,607.7,615.45,2101679
LICI,2023-03-06 00:00:00+05:30,620.0,625.0,609.9,611.65,1404596
LICI,2023-03-08 00:00:00+05:30,610.4,610.4,602.0,602.95,900075
LICI,2023-03-09 00:00:00+05:30,605.0,606.35,592.5,598.55,1465695
LICI,2023-03-10 00:00:00+05:30,595.0,596.95,590.05,595.5,649101
LICI,2023-03-13 00:00:00+05:30,595.5,598.5,580.0,582.1,1137818
LICI,2023-03-14 00:00:00+05:30,585.05,587.45,575.0,578.5,879186
LICI,2023-03-15 00:00:00+05:30,581.0,586.75,576.0,577.45,817032
LICI,2023-03-16 00:00:00+05:30,577.0,578.9,570.75,572.45,972000
LICI,2023-03-17 00:00:00+05:30,575.35,582.1,575.0,579.9,696661
LICI,2023-03-20 00:00:00+05:30,579.0,579.05,570.2,574.9,725166
LICI,2023-03-21 00:00:00+05:30,577.8,578.75,571.55,572.55,779267
LICI,2023-03-22 00:00:00+05:30,573.0,577.75,572.0,572.75,931326
LICI,2023-03-23 00:00:00+05:30,573.1,575.0,568.0,568.8,748086
LICI,2023-03-24 00:00:00+05:30,570.0,573.0,559.0,560.0,1305399
LICI,2023-03-27 00:00:00+05:30,560.1,562.65,539.1,544.1,1741356
LICI,2023-03-28 00:00:00+05:30,546.0,549.35,535.0,536.8,1821333
LICI,2023-03-29 00:00:00+05:30,537.5,542.7,530.05,531.85,2245923
LICI,2023-03-31 00:00:00+05:30,534.55,546.95,531.1,534.35,2030925
LICI,2023-04-03 00:00:00+05:30,540.0,548.55,537.6,544.55,1228058
LICI,2023-04-05 00:00:00+05:30,549.4,555.5,546.65,549.95,1156963
LICI,2023-04-06 00:00:00+05:30,551.0,556.4,548.15,550.55,1088256
LICI,2023-04-10 00:00:00+05:30,554.45,556.0,548.5,549.3,818437
LICI,2023-04-11 00:00:00+05:30,550.1,555.25,549.3,550.5,659636
LICI,2023-04-12 00:00:00+05:30,552.7,553.9,549.0,549.3,682171
LICI,2023-04-13 00:00:00+05:30,549.9,553.45,548.2,550.95,562523
LICI,2023-04-17 00:00:00+05:30,550.95,551.35,544.0,544.6,947673
LICI,2023-04-18 00:00:00+05:30,546.1,552.3,546.1,548.45,612736
LICI,2023-04-19 00:00:00+05:30,549.0,550.0,545.0,546.5,482728
LICI,2023-04-20 00:00:00+05:30,547.75,556.2,546.45,551.9,731513
LICI,2023-04-21 00:00:00+05:30,550.6,550.6,545.1,548.0,655602
LICI,2023-04-24 00:00:00+05:30,548.9,553.8,547.5,549.4,446849
LICI,2023-04-25 00:00:00+05:30,551.0,556.0,547.2,548.3,987652
LICI,2023-04-26 00:00:00+05:30,548.3,550.35,547.05,547.75,498401
LICI,2023-04-27 00:00:00+05:30,548.0,553.05,543.0,545.7,1151408
LICI,2023-04-28 00:00:00+05:30,548.5,552.8,546.55,549.9,1231240
LICI,2023-05-02 00:00:00+05:30,552.0,554.6,549.2,550.05,1224198
LICI,2023-05-03 00:00:00+05:30,550.95,552.9,550.0,551.35,856689
LICI,2023-05-04 00:00:00+05:30,552.0,566.6,549.1,552.45,4283342
LICI,2023-05-05 00:00:00+05:30,552.5,565.35,551.65,560.05,2503952
LICI,2023-05-08 00:00:00+05:30,563.0,567.0,562.0,562.7,1104965
LICI,2023-05-09 00:00:00+05:30,564.45,566.45,555.95,557.35,1015395
LICI,2023-05-10 00:00:00+05:30,558.75,560.3,555.1,557.8,589178
LICI,2023-05-11 00:00:00+05:30,559.95,563.7,559.0,561.0,680822
LICI,2023-05-12 00:00:00+05:30,561.0,564.45,557.5,562.1,892781
LICI,2023-05-15 00:00:00+05:30,564.0,573.0,561.2,567.65,2164688
LICI,2023-05-16 00:00:00+05:30,569.0,574.55,566.4,567.5,902155
LICI,2023-05-17 00:00:00+05:30,568.0,570.95,565.9,570.0,862004
LICI,2023-05-18 00:00:00+05:30,572.0,576.85,567.0,568.15,964354
LICI,2023-05-19 00:00:00+05:30,570.0,570.05,562.1,565.0,515091
LICI,2023-05-22 00:00:00+05:30,569.0,579.3,566.7,577.5,1506327
LICI,2023-05-23 00:00:00+05:30,581.0,594.5,580.9,590.15,2726826
LICI,2023-05-24 00:00:00+05:30,594.15,604.2,592.05,593.9,2488874
LICI,2023-05-25 00:00:00+05:30,607.0,615.5,601.0,603.6,5187933
LICI,2023-05-26 00:00:00+05:30,608.6,610.2,603.1,604.3,1195590
LICI,2023-05-29 00:00:00+05:30,610.0,610.1,603.3,605.2,1131333
LICI,2023-05-30 00:00:00+05:30,605.5,606.45,599.5,600.9,720683
LICI,2023-05-31 00:00:00+05:30,599.45,599.45,593.0,595.15,720695
LICI,2023-06-01 00:00:00+05:30,595.0,600.5,593.95,597.15,694568
LICI,2023-06-02 00:00:00+05:30,599.1,601.4,596.1,596.85,507824
LICI,2023-06-05 00:00:00+05:30,598.5,602.0,595.95,596.6,641136
LICI,2023-06-06 00:00:00+05:30,598.05,599.75,596.0,597.75,480880
LICI,2023-06-07 00:00:00+05:30,599.0,605.0,597.5,601.35,809884
LICI,2023-06-08 00:00:00+05:30,602.35,610.4,602.3,603.4,1424334
LICI,2023-06-09 00:00:00+05:30,605.0,607.0,600.35,601.95,660925
LICI,2023-06-12 00:00:00+05:30,598.8,601.5,595.05,597.05,803879
LICI,2023-06-13 00:00:00+05:30,597.7,600.75,597.7,598.9,400863
LICI,2023-06-14 00:00:00+05:30,599.9,601.9,595.25,596.0,644399
LICI,2023-06-15 00:00:00+05:30,596.0,604.95,595.05,596.4,847451
LICI,2023-06-16 00:00:00+05:30,596.4,606.7,596.4,604.45,1405526
LICI,2023-06-19 00:00:00+05:30,605.0,620.95,603.55,618.3,2500627
LICI,2023-06-20 00:00:00+05:30,620.0,632.5,619.05,630.35,3041047
LICI,2023-06-21 00:00:00+05:30,636.6,639.75,633.05,636.05,1580109
LICI,2023-06-22 00:00:00+05:30,637.9,654.0,636.65,641.75,3120722
LICI,2023-06-23 00:00:00+05:30,643.0,646.9,622.75,624.95,1538801
LICI,2023-06-26 00:00:00+05:30,624.95,625.8,613.7,615.9,946727
LICI,2023-06-27 00:00:00+05:30,616.3,620.5,611.75,616.8,975533
LICI,2023-06-28 00:00:00+05:30,618.0,622.75,615.0,620.0,1156188
LICI,2023-06-30 00:00:00+05:30,622.1,633.5,620.2,632.25,1371193
LICI,2023-07-03 00:00:00+05:30,635.0,637.85,628.0,629.05,888170
LICI,2023-07-04 00:00:00+05:30,630.75,632.75,624.3,625.9,625593
LICI,2023-07-05 00:00:00+05:30,626.0,629.5,625.0,626.75,569014
LICI,2023-07-06 00:00:00+05:30,625.1,631.35,624.0,627.9,624168
LICI,2023-07-07 00:00:00+05:30,626.5,630.7,621.25,622.6,711064
LICI,2023-07-10 00:00:00+05:30,623.0,623.7,617.0,618.55,791576
LICI,2023-07-11 00:00:00+05:30,623.0,629.9,620.6,621.8,608461
LICI,2023-07-12 00:00:00+05:30,623.1,624.0,618.0,620.45,523272
LICI,2023-07-13 00:00:00+05:30,621.0,624.4,614.25,615.7,802085
LICI,2023-07-14 00:00:00+05:30,616.85,620.0,615.8,618.7,534996
LICI,2023-07-17 00:00:00+05:30,617.5,625.0,617.5,620.9,711158
LICI,2023-07-18 00:00:00+05:30,624.0,625.95,618.0,620.7,701393
LICI,2023-07-19 00:00:00+05:30,621.9,623.4,619.5,620.35,501945
LICI,2023-07-20 00:00:00+05:30,621.5,629.45,619.05,628.25,1166529
LICI,2023-07-21 00:00:00+05:30,626.75,642.9,623.5,635.75,2019022
LICI,2023-07-24 00:00:00+05:30,635.75,640.0,625.0,626.65,927514
