Symbol,Date,Open,High,Low,Close,Volume
LICI,2023-07-25 00:00:00+05:30,626.75,630.8,621.05,623.05,671845
LICI,2023-07-26 00:00:00+05:30,624.6,630.6,623.8,627.95,651954
LICI,2023-07-27 00:00:00+05:30,627.9,635.3,627.9,630.25,705149
LICI,2023-07-28 00:00:00+05:30,630.0,633.45,624.5,626.75,646004
LICI,2023-07-31 00:00:00+05:30,627.0,641.4,627.0,639.95,1469797
LICI,2023-08-01 00:00:00+05:30,644.0,650.7,640.0,647.25,1987633
LICI,2023-08-02 00:00:00+05:30,648.0,659.75,634.0,641.25,2568000
LICI,2023-08-03 00:00:00+05:30,641.3,648.95,641.0,644.55,1008085
LICI,2023-08-04 00:00:00+05:30,646.15,665.0,646.15,658.5,2593055
LICI,2023-08-07 00:00:00+05:30,659.1,664.9,653.05,655.55,1110788
LICI,2023-08-08 00:00:00+05:30,655.95,659.15,640.55,643.65,1157301
LICI,2023-08-09 00:00:00+05:30,645.3,647.0,641.0,643.95,672748
LICI,2023-08-10 00:00:00+05:30,645.5,649.0,639.7,641.7,634420
LICI,2023-08-11 00:00:00+05:30,666.0,679.0,655.1,659.85,5254644
LICI,2023-08-14 00:00:00+05:30,660.0,661.35,648.05,655.8,1215416
LICI,2023-08-16 00:00:00+05:30,654.5,654.5,648.35,649.25,701542
LICI,2023-08-17 00:00:00+05:30,650.45,662.0,650.0,659.65,1191732
LICI,2023-08-18 00:00:00+05:30,659.4,661.0,650.0,650.8,752476
LICI,2023-08-21 00:00:00+05:30,651.1,655.85,650.5,652.15,566994
LICI,2023-08-22 00:00:00+05:30,653.8,667.05,652.15,663.9,1786271
LICI,2023-08-23 00:00:00+05:30,665.7,667.9,658.0,658.65,813337
LICI,2023-08-24 00:00:00+05:30,660.65,666.15,654.0,655.5,606670
LICI,2023-08-25 00:00:00+05:30,654.0,657.8,645.0,648.35,698906
LICI,2023-08-28 00:00:00+05:30,649.75,657.45,649.15,655.2,731456
LICI,2023-08-29 00:00:00+05:30,655.2,660.5,650.5,651.9,489634
LICI,2023-08-30 00:00:00+05:30,654.0,655.85,650.25,651.05,574588
LICI,2023-08-31 00:00:00+05:30,651.35,655.45,643.05,645.3,710410
LICI,2023-09-01 00:00:00+05:30,645.3,649.4,645.05,645.75,793487
LICI,2023-09-04 00:00:00+05:30,647.0,664.0,647.0,658.6,2492988
LICI,2023-09-05 00:00:00+05:30,660.0,669.05,659.1,660.0,1878186
LICI,2023-09-06 00:00:00+05:30,661.85,691.0,661.15,678.0,5680338
LICI,2023-09-07 00:00:00+05:30,680.2,686.8,674.6,676.1,1684464
LICI,2023-09-08 00:00:00+05:30,684.0,684.8,673.2,674.15,1578942
LICI,2023-09-11 00:00:00+05:30,677.65,684.9,675.95,679.05,1592447
LICI,2023-09-12 00:00:00+05:30,683.4,683.4,658.45,659.65,1594449
LICI,2023-09-13 00:00:00+05:30,660.05,666.95,654.55,659.3,890096
LICI,2023-09-14 00:00:00+05:30,662.95,666.0,659.4,660.8,847932
LICI,2023-09-15 00:00:00+05:30,662.55,671.3,658.6,667.5,1743786
LICI,2023-09-18 00:00:00+05:30,667.5,671.8,661.7,663.7,732801
LICI,2023-09-20 00:00:00+05:30,660.0,665.85,653.1,655.65,1074642
LICI,2023-09-21 00:00:00+05:30,655.45,659.55,654.0,654.55,652802
LICI,2023-09-22 00:00:00+05:30,655.95,659.8,649.0,651.3,695541
LICI,2023-09-25 00:00:00+05:30,650.0,653.0,645.5,646.65,651991
LICI,2023-09-26 00:00:00+05:30,647.85,649.85,644.0,644.95,414742
LICI,2023-09-27 00:00:00+05:30,645.0,649.85,644.0,644.95,531459
LICI,2023-09-28 00:00:00+05:30,646.0,652.0,643.05,650.3,923774
LICI,2023-09-29 00:00:00+05:30,650.3,652.85,646.85,649.75,873339
LICI,2023-10-03 00:00:00+05:30,648.1,649.55,644.5,645.35,470219
LICI,2023-10-04 00:00:00+05:30,643.0,644.0,634.05,637.45,694550
LICI,2023-10-05 00:00:00+05:30,639.1,642.0,636.5,637.75,396155
LICI,2023-10-06 00:00:00+05:30,638.05,646.0,638.05,644.35,626615
LICI,2023-10-09 00:00:00+05:30,639.2,639.25,630.1,635.3,718556
LICI,2023-10-10 00:00:00+05:30,635.35,640.95,634.7,635.5,481417
LICI,2023-10-11 00:00:00+05:30,638.1,642.0,636.6,637.35,653919
LICI,2023-10-12 00:00:00+05:30,638.0,644.2,636.2,637.3,1325826
LICI,2023-10-13 00:00:00+05:30,636.0,639.0,634.0,634.65,615655
LICI,2023-10-16 00:00:00+05:30,634.65,640.7,634.65,637.15,1139234
LICI,2023-10-17 00:00:00+05:30,639.35,651.85,639.25,649.2,1103994
LICI,2023-10-18 00:00:00+05:30,649.2,651.0,634.5,636.6,875559
LICI,2023-10-19 00:00:00+05:30,634.5,641.0,632.6,634.7,657460
LICI,2023-10-20 00:00:00+05:30,634.45,637.8,633.8,634.95,654219
LICI,2023-10-23 00:00:00+05:30,634.95,636.7,615.15,617.45,1105408
LICI,2023-10-25 00:00:00+05:30,620.0,623.6,608.55,611.05,1094888
LICI,2023-10-26 00:00:00+05:30,609.85,612.5,597.35,605.0,1084441
LICI,2023-10-27 00:00:00+05:30,608.0,612.75,606.1,606.65,617526
LICI,2023-10-30 00:00:00+05:30,606.6,609.15,602.65,604.2,465617
LICI,2023-10-31 00:00:00+05:30,606.5,609.55,600.2,602.25,536471
LICI,2023-11-01 00:00:00+05:30,603.85,607.85,599.0,600.0,549716
LICI,2023-11-02 00:00:00+05:30,603.8,609.05,602.3,606.25,741948
LICI,2023-11-03 00:00:00+05:30,608.0,610.3,607.0,608.05,418848
LICI,2023-11-06 00:00:00+05:30,609.9,613.9,609.5,611.4,580132
LICI,2023-11-07 00:00:00+05:30,612.0,613.9,610.15,610.8,453744
LICI,2023-11-08 00:00:00+05:30,612.0,615.55,611.0,613.35,744275
LICI,2023-11-09 00:00:00+05:30,614.0,617.2,613.4,614.8,393625
LICI,2023-11-10 00:00:00+05:30,614.25,619.6,608.1,610.25,671906
LICI,2023-11-12 00:00:00+05:30,609.5,610.0,607.0,607.85,455277
LICI,2023-11-13 00:00:00+05:30,605.0,606.5,598.25,605.55,1079051
LICI,2023-11-15 00:00:00+05:30,607.2,611.0,606.1,606.8,840602
LICI,2023-11-16 00:00:00+05:30,607.85,612.9,604.25,609.3,1367472
LICI,2023-11-17 00:00:00+05:30,609.3,618.8,608.75,614.65,1177051
LICI,2023-11-20 00:00:00+05:30,614.65,615.8,609.95,612.0,502409
LICI,2023-11-21 00:00:00+05:30,613.0,615.7,610.0,610.9,718571
LICI,2023-11-22 00:00:00+05:30,611.0,613.15,607.7,608.75,600947
LICI,2023-11-23 00:00:00+05:30,609.25,628.0,608.0,617.7,736051
LICI,2023-11-24 00:00:00+05:30,620.95,682.0,620.55,677.65,18997036
LICI,2023-11-28 00:00:00+05:30,681.0,694.5,671.1,674.3,8034353
LICI,2023-11-29 00:00:00+05:30,677.0,692.0,672.05,680.9,3497491
LICI,2023-11-30 00:00:00+05:30,682.0,699.0,677.0,679.5,4305902
LICI,2023-12-01 00:00:00+05:30,685.0,687.4,667.15,670.9,1616633
LICI,2023-12-04 00:00:00+05:30,680.0,727.7,680.0,719.0,13408726
LICI,2023-12-05 00:00:00+05:30,720.0,726.9,702.6,714.05,5078973
LICI,2023-12-06 00:00:00+05:30,719.95,750.8,714.0,746.0,9601936
LICI,2023-12-07 00:00:00+05:30,747.9,800.0,736.9,785.45,15595341
LICI,2023-12-08 00:00:00+05:30,790.0,803.4,770.0,772.45,6927164
LICI,2023-12-11 00:00:00+05:30,775.0,783.65,768.0,770.95,2160731
LICI,2023-12-12 00:00:00+05:30,770.0,799.0,770.0,791.75,5822501
LICI,2023-12-13 00:00:00+05:30,795.5,810.75,795.5,805.05,5973611
LICI,2023-12-14 00:00:00+05:30,811.0,820.0,807.2,815.25,4007659
LICI,2023-12-15 00:00:00+05:30,816.0,818.9,792.0,796.15,2964146
LICI,2023-12-18 00:00:00+05:30,798.0,810.9,793.45,801.65,2171792
LICI,2023-12-19 00:00:00+05:30,803.25,806.7,792.0,794.05,1396214
LICI,2023-12-20 00:00:00+05:30,798.0,809.5,755.1,761.25,2897254
LICI,2023-12-21 00:00:00+05:30,752.85,768.85,746.3,764.5,2869747
LICI,2023-12-22 00:00:00+05:30,807.0,821.0,788.85,792.8,10836454
LICI,2023-12-26 00:00:00+05:30,795.0,798.6,780.0,781.3,1907597
LICI,2023-12-27 00:00:00+05:30,785.0,825.95,784.05,821.4,10656808
LICI,2023-12-28 00:00:00+05:30,822.0,836.75,806.6,826.9,7403621
LICI,2023-12-29 00:00:00+05:30,827.55,843.9,822.6,832.5,4195993
LICI,2024-01-01 00:00:00+05:30,831.5,864.0,831.0,858.75,6424762
LICI,2024-01-02 00:00:00+05:30,853.8,856.9,836.0,837.7,3672560
LICI,2024-01-03 00:00:00+05:30,837.7,853.3,836.1,838.75,3684845
LICI,2024-01-04 00:00:00+05:30,837.0,845.9,833.0,835.25,2024609
LICI,2024-01-05 00:00:00+05:30,836.6,860.95,836.6,844.4,4193233
LICI,2024-01-08 00:00:00+05:30,845.0,848.9,819.3,823.85,2265484
LICI,2024-01-09 00:00:00+05:30,829.1,837.85,828.5,832.45,1408365
LICI,2024-01-10 00:00:00+05:30,835.0,850.95,835.0,838.6,2639631
LICI,2024-01-11 00:00:00+05:30,841.0,850.0,831.0,834.0,1576154
LICI,2024-01-12 00:00:00+05:30,830.0,838.0,827.0,829.3,1800261
LICI,2024-01-15 00:00:00+05:30,847.0,862.4,841.95,854.8,4450802
LICI,2024-01-16 00:00:00+05:30,856.0,900.0,850.0,892.55,12525303
LICI,2024-01-17 00:00:00+05:30,882.0,918.45,874.0,887.5,9015612
LICI,2024-01-18 00:00:00+05:30,890.0,907.0,867.05,901.2,4546830
LICI,2024-01-19 00:00:00+05:30,909.0,915.0,898.0,901.9,3328849
LICI,2024-01-20 00:00:00+05:30,908.0,948.45,906.2,936.85,7489946
LICI,2024-01-23 00:00:00+05:30,943.95,950.05,869.2,875.25,5296256
LICI,2024-01-24 00:00:00+05:30,878.2,924.0,866.0,907.2,3503761
LICI,2024-01-25 00:00:00+05:30,915.0,923.9,899.1,903.5,2629355
LICI,2024-01-29 00:00:00+05:30,910.0,931.9,903.6,915.6,3792964
LICI,2024-01-30 00:00:00+05:30,922.5,955.0,917.55,932.9,9707445
LICI,2024-01-31 00:00:00+05:30,938.15,971.9,936.75,949.75,7726332
LICI,2024-02-01 00:00:00+05:30,956.9,964.0,926.0,937.0,3463799
LICI,2024-02-02 00:00:00+05:30,942.85,955.15,937.0,945.45,4534536
LICI,2024-02-05 00:00:00+05:30,956.5,1028.0,955.0,998.85,17219410
LICI,2024-02-06 00:00:00+05:30,1014.05,1033.0,990.25,1025.85,7368232
LICI,2024-02-07 00:00:00+05:30,1031.05,1050.0,1014.1,1044.45,7354236
LICI,2024-02-08 00:00:00+05:30,1073.9,1145.0,1071.0,1105.25,22872046
LICI,2024-02-09 00:00:00+05:30,1152.0,1175.0,1067.0,1080.85,21551992
LICI,2024-02-12 00:00:00+05:30,1112.05,1125.0,1010.1,1022.45,11741691
LICI,2024-02-13 00:00:00+05:30,1029.75,1043.3,979.95,1011.45,8474155
LICI,2024-02-14 00:00:00+05:30,1000.0,1078.5,990.0,1070.5,9358003
LICI,2024-02-15 00:00:00+05:30,1082.0,1086.9,1049.05,1056.1,5013229
LICI,2024-02-16 00:00:00+05:30,1062.0,1067.55,1030.1,1039.85,5404201
LICI,2024-02-19 00:00:00+05:30,1080.0,1092.0,1050.0,1052.2,6832181
LICI,2024-02-20 00:00:00+05:30,1055.0,1056.4,1036.05,1042.15,3173173
LICI,2024-02-21 00:00:00+05:30,1044.0,1054.75,1027.7,1039.55,3929842
LICI,2024-02-22 00:00:00+05:30,1041.45,1070.0,1032.05,1064.4,5132257
LICI,2024-02-23 00:00:00+05:30,1062.05,1082.0,1048.05,1066.5,4331573
LICI,2024-02-26 00:00:00+05:30,1066.5,1075.7,1036.4,1041.15,2958776
LICI,2024-02-27 00:00:00+05:30,1044.0,1068.0,1037.1,1040.2,3772686
LICI,2024-02-28 00:00:00+05:30,1046.2,1052.9,1003.8,1006.95,3573062
LICI,2024-02-29 00:00:00+05:30,1012.0,1027.0,997.1,1022.8,3013025
LICI,2024-03-01 00:00:00+05:30,1027.2,1040.95,1025.1,1029.7,2087742
LICI,2024-03-02 00:00:00+05:30,1031.9,1039.95,1028.65,1036.25,326924
LICI,2024-03-04 00:00:00+05:30,1037.0,1049.0,1021.2,1036.9,2450117
LICI,2024-03-05 00:00:00+05:30,1037.4,1045.85,1023.9,1027.25,2024712
LICI,2024-03-06 00:00:00+05:30,1030.0,1034.95,998.25,1010.3,2542290
LICI,2024-03-07 00:00:00+05:30,1012.0,1034.0,1007.0,1024.8,1822489
LICI,2024-03-11 00:00:00+05:30,1035.0,1045.0,1006.05,1011.9,2777683
LICI,2024-03-12 00:00:00+05:30,1016.9,1018.9,980.55,986.25,2878325
LICI,2024-03-13 00:00:00+05:30,990.45,994.95,900.0,909.75,6431249
LICI,2024-03-14 00:00:00+05:30,910.0,962.35,901.05,958.5,4958488
LICI,2024-03-15 00:00:00+05:30,957.0,969.7,918.95,925.15,3560100
LICI,2024-03-18 00:00:00+05:30,916.5,934.0,902.0,904.4,3765432
LICI,2024-03-19 00:00:00+05:30,905.0,918.75,875.65,879.55,4240551
LICI,2024-03-20 00:00:00+05:30,885.9,894.8,865.0,866.9,4003650
LICI,2024-03-21 00:00:00+05:30,882.0,909.55,877.5,901.8,6292495
LICI,2024-03-22 00:00:00+05:30,905.0,909.0,888.5,906.35,4895634
LICI,2024-03-26 00:00:00+05:30,909.1,918.0,892.2,897.45,3883441
LICI,2024-03-27 00:00:00+05:30,900.95,913.0,888.95,892.5,7788410
LICI,2024-03-28 00:00:00+05:30,902.65,928.0,901.75,916.15,4191452
LICI,2024-04-01 00:00:00+05:30,925.0,984.45,924.0,970.6,4863536
LICI,2024-04-02 00:00:00+05:30,972.65,1001.8,961.3,998.4,5922613
LICI,2024-04-03 00:00:00+05:30,995.0,1016.0,990.0,997.75,4112423
LICI,2024-04-04 00:00:00+05:30,1003.8,1016.35,991.95,1006.55,3198816
LICI,2024-04-05 00:00:00+05:30,1006.0,1011.6,990.05,992.75,2430940
LICI,2024-04-08 00:00:00+05:30,998.0,1007.0,993.05,996.7,1512582
LICI,2024-04-09 00:00:00+05:30,997.3,1014.9,974.3,979.25,3349559
LICI,2024-04-10 00:00:00+05:30,982.8,989.8,974.0,976.95,2414938
LICI,2024-04-12 00:00:00+05:30,976.0,981.95,968.0,970.95,1850855
LICI,2024-04-15 00:00:00+05:30,956.05,974.0,932.05,961.55,2950660
LICI,2024-04-16 00:00:00+05:30,954.95,984.3,944.4,975.9,2226633
LICI,2024-04-18 00:00:00+05:30,980.05,986.0,958.0,961.05,1943056
LICI,2024-04-19 00:00:00+05:30,952.85,977.0,948.65,973.3,2273800
LICI,2024-04-22 00:00:00+05:30,978.6,983.8,972.0,974.6,1310535
LICI,2024-04-23 00:00:00+05:30,979.45,1008.7,977.0,986.1,4958541
LICI,2024-04-24 00:00:00+05:30,991.95,1010.0,988.45,990.75,2492259
LICI,2024-04-25 00:00:00+05:30,995.0,995.2,979.45,984.5,1754417
LICI,2024-04-26 00:00:00+05:30,989.0,1005.5,982.0,988.05,3359199
LICI,2024-04-29 00:00:00+05:30,994.0,994.0,977.6,980.2,2000595
LICI,2024-04-30 00:00:00+05:30,985.15,991.0,975.55,978.25,1883464
LICI,2024-05-02 00:00:00+05:30,982.9,1009.8,980.7,999.15,4961650
LICI,2024-05-03 00:00:00+05:30,1003.8,1004.0,970.55,979.15,2207262
LICI,2024-05-06 00:00:00+05:30,982.8,984.9,929.65,934.0,3714064
LICI,2024-05-07 00:00:00+05:30,938.0,946.0,912.25,921.65,2154627
LICI,2024-05-08 00:00:00+05:30,923.0,936.95,920.6,929.85,1315309
LICI,2024-05-09 00:00:00+05:30,931.95,934.2,898.7,902.15,1510223
LICI,2024-05-10 00:00:00+05:30,920.0,934.9,902.15,910.95,2853402
LICI,2024-05-13 00:00:00+05:30,910.9,912.65,888.6,891.7,2065788
LICI,2024-05-14 00:00:00+05:30,896.65,936.35,896.0,931.0,1922026
LICI,2024-05-15 00:00:00+05:30,934.0,999.35,932.55,990.0,7637335
LICI,2024-05-16 00:00:00+05:30,1000.0,1000.95,967.2,973.5,2292001
LICI,2024-05-17 00:00:00+05:30,974.7,979.0,965.2,970.4,1524382
LICI,2024-05-18 00:00:00+05:30,974.65,980.1,970.95,974.4,265208
LICI,2024-05-21 00:00:00+05:30,977.05,1033.8,975.0,1023.7,6323927
LICI,2024-05-22 00:00:00+05:30,1031.0,1066.75,1031.0,1055.45,7658810
LICI,2024-05-23 00:00:00+05:30,1056.0,1059.0,1028.5,1031.2,2389235
LICI,2024-05-24 00:00:00+05:30,1033.0,1052.3,1013.35,1029.75,3747892
LICI,2024-05-27 00:00:00+05:30,1035.0,1054.0,1024.05,1036.05,3168271
LICI,2024-05-28 00:00:00+05:30,1054.7,1062.45,1011.65,1016.0,6525071
LICI,2024-05-29 00:00:00+05:30,1010.0,1024.4,993.0,998.3,2716582
LICI,2024-05-30 00:00:00+05:30,996.5,1008.0,989.0,993.3,1863884
LICI,2024-05-31 00:00:00+05:30,997.95,1018.0,992.75,1012.7,3432527
LICI,2024-06-03 00:00:00+05:30,1058.35,1078.8,1032.25,1067.65,8680378
LICI,2024-06-04 00:00:00+05:30,1052.0,1052.0,880.05,927.85,11529105
LICI,2024-06-05 00:00:00+05:30,946.0,948.0,901.0,941.4,3835996
LICI,2024-06-06 00:00:00+05:30,954.8,993.85,954.4,980.8,3548002
LICI,2024-06-07 00:00:00+05:30,983.0,997.75,976.45,994.2,2201013
LICI,2024-06-10 00:00:00+05:30,1001.0,1007.95,992.0,997.4,2211500
LICI,2024-06-11 00:00:00+05:30,999.0,1020.95,992.1,1006.7,2965921
LICI,2024-06-12 00:00:00+05:30,1010.0,1016.8,996.05,998.45,2320470
LICI,2024-06-13 00:00:00+05:30,1004.0,1013.45,995.5,1002.3,1570380
LICI,2024-06-14 00:00:00+05:30,1005.8,1071.7,1002.45,1066.85,12499063
LICI,2024-06-18 00:00:00+05:30,1066.85,1085.0,1051.4,1056.5,4276266
LICI,2024-06-19 00:00:00+05:30,1061.0,1063.85,1023.45,1031.5,3184916
LICI,2024-06-20 00:00:00+05:30,1033.45,1041.0,1025.0,1027.4,1930583
LICI,2024-06-21 00:00:00+05:30,1031.4,1045.8,1015.05,1023.95,2488419
LICI,2024-06-24 00:00:00+05:30,1018.75,1028.3,1005.0,1015.45,1521674
LICI,2024-06-25 00:00:00+05:30,1023.0,1023.25,1005.75,1007.65,1268764
LICI,2024-06-26 00:00:00+05:30,1008.0,1023.8,999.2,1001.4,1850138
LICI,2024-06-27 00:00:00+05:30,1003.55,1017.4,988.05,991.75,2516238
LICI,2024-06-28 00:00:00+05:30,998.0,1014.0,985.2,988.75,2730672
LICI,2024-07-01 00:00:00+05:30,995.0,1006.1,990.1,996.35,1804287
LICI,2024-07-02 00:00:00+05:30,998.0,999.7,982.2,985.45,1535205
LICI,2024-07-03 00:00:00+05:30,985.45,993.4,985.45,988.2,1128509
LICI,2024-07-04 00:00:00+05:30,991.0,1024.5,991.0,1010.2,3904568
LICI,2024-07-05 00:00:00+05:30,1010.2,1024.2,1003.8,1015.65,2331848
LICI,2024-07-08 00:00:00+05:30,1017.0,1026.4,999.1,1013.35,2355243
LICI,2024-07-09 00:00:00+05:30,1014.5,1042.0,1008.2,1032.35,6941750
LICI,2024-07-10 00:00:00+05:30,1032.95,1062.0,1016.0,1049.5,7415472
LICI,2024-07-11 00:00:00+05:30,1052.95,1062.9,1039.2,1057.35,3411317
LICI,2024-07-12 00:00:00+05:30,1065.0,1065.95,1045.6,1051.55,2662257
LICI,2024-07-15 00:00:00+05:30,1055.0,1067.0,1038.6,1060.3,2971983
LICI,2024-07-16 00:00:00+05:30,1065.0,1117.8,1058.2,1108.45,14185936
LICI,2024-07-18 00:00:00+05:30,1109.0,1130.0,1088.3,1109.65,7475945
LICI,2024-07-19 00:00:00+05:30,1106.0,1118.7,1063.35,1108.25,5579511
LICI,2024-07-22 00:00:00+05:30,1100.0,1146.4,1090.0,1123.7,6769614
LICI,2024-07-23 00:00:00+05:30,1130.45,1143.7,1044.5,1086.65,6560323
LICI,2024-07-24 00:00:00+05:30,1090.0,1170.0,1088.15,1160.55,7850480
LICI,2024-07-25 00:00:00+05:30,1140.0,1173.0,1130.0,1160.9,5527885
LICI,2024-07-26 00:00:00+05:30,1165.0,1197.0,1151.05,1184.35,7729718
LICI,2024-07-29 00:00:00+05:30,1194.65,1197.0,1165.3,1173.6,3020820
LICI,2024-07-30 00:00:00+05:30,1173.6,1192.45,1163.8,1188.1,3011688
LICI,2024-07-31 00:00:00+05:30,1188.1,1193.5,1168.85,1176.1,3126309
LICI,2024-08-01 00:00:00+05:30,1183.15,1222.0,1176.05,1179.15,6938545
LICI,2024-08-02 00:00:00+05:30,1172.05,1191.0,1160.0,1179.55,3057586
LICI,2024-08-05 00:00:00+05:30,1154.0,1154.0,1087.0,1107.65,5878903
LICI,2024-08-06 00:00:00+05:30,1120.0,1136.9,1076.2,1079.55,3343418
LICI,2024-08-07 00:00:00+05:30,1115.0,1127.8,1084.75,1123.55,2488460
LICI,2024-08-08 00:00:00+05:30,1126.0,1148.4,1118.9,1125.6,2615890
LICI,2024-08-09 00:00:00+05:30,1155.0,1160.0,1128.95,1133.45,3598457
LICI,2024-08-12 00:00:00+05:30,1125.0,1130.3,1071.1,1074.35,5939943
LICI,2024-08-13 00:00:00+05:30,1086.0,1089.9,1020.1,1028.6,3776212
LICI,2024-08-14 00:00:00+05:30,1042.5,1044.0,1003.75,1027.3,3380840
LICI,2024-08-16 00:00:00+05:30,1040.0,1065.0,1037.3,1057.3,2611128
LICI,2024-08-19 00:00:00+05:30,1059.65,1075.0,1056.65,1072.35,1779464
LICI,2024-08-20 00:00:00+05:30,1074.95,1082.0,1065.55,1067.95,1145286
LICI,2024-08-21 00:00:00+05:30,1069.9,1086.75,1065.0,1084.15,1381891
LICI,2024-08-22 00:00:00+05:30,1092.0,1092.0,1072.5,1075.5,1019258
LICI,2024-08-23 00:00:00+05:30,1080.3,1080.3,1059.0,1061.35,922493
LICI,2024-08-26 00:00:00+05:30,1065.0,1073.75,1049.7,1052.05,1156208
LICI,2024-08-27 00:00:00+05:30,1061.9,1090.0,1045.0,1079.15,3116822
LICI,2024-08-28 00:00:00+05:30,1080.45,1095.0,1073.0,1084.5,1481538
LICI,2024-08-29 00:00:00+05:30,1088.0,1088.0,1061.0,1068.85,1520168
LICI,2024-08-30 00:00:00+05:30,1070.0,1078.5,1061.0,1064.25,933547
LICI,2024-09-02 00:00:00+05:30,1065.5,1070.25,1055.75,1058.6,857165
LICI,2024-09-03 00:00:00+05:30,1064.0,1068.8,1054.45,1062.3,857613
LICI,2024-09-04 00:00:00+05:30,1055.1,1069.9,1050.6,1064.75,978470
LICI,2024-09-05 00:00:00+05:30,1064.0,1079.95,1058.3,1069.3,1019982
LICI,2024-09-06 00:00:00+05:30,1065.0,1072.0,1035.0,1038.9,1370284
LICI,2024-09-09 00:00:00+05:30,1038.9,1044.9,1020.0,1029.3,1433956
LICI,2024-09-10 00:00:00+05:30,1034.0,1045.0,1030.0,1032.15,749982
LICI,2024-09-11 00:00:00+05:30,1033.0,1036.85,1004.85,1013.7,973759
LICI,2024-09-12 00:00:00+05:30,1019.9,1034.9,1018.95,1031.6,836623
LICI,2024-09-13 00:00:00+05:30,1035.0,1046.0,1028.7,1034.15,870819
LICI,2024-09-16 00:00:00+05:30,1039.0,1041.65,1026.05,1028.15,927727
LICI,2024-09-17 00:00:00+05:30,1029.95,1029.95,1020.0,1021.2,502810
LICI,2024-09-18 00:00:00+05:30,1021.0,1034.45,1016.0,1018.6,708747
LICI,2024-09-19 00:00:00+05:30,1023.0,1029.55,991.0,1000.55,1381614
