Symbol,Date,Open,High,Low,Close,Volume
LICI,2024-09-20 00:00:00+05:30,1008.0,1024.45,1002.5,1010.35,1547836
LICI,2024-09-23 00:00:00+05:30,1012.95,1037.45,1012.15,1032.85,1343379
LICI,2024-09-24 00:00:00+05:30,1032.85,1043.45,1025.25,1028.2,922727
LICI,2024-09-25 00:00:00+05:30,1026.95,1032.45,1013.1,1019.0,979782
LICI,2024-09-26 00:00:00+05:30,1024.0,1048.9,1010.5,1028.05,2653652
LICI,2024-09-27 00:00:00+05:30,1033.2,1033.2,1020.4,1024.25,1196872
LICI,2024-09-30 00:00:00+05:30,1022.0,1022.0,1003.1,1006.95,1434359
LICI,2024-10-01 00:00:00+05:30,1008.35,1012.4,999.0,1000.05,1146284
LICI,2024-10-03 00:00:00+05:30,990.0,994.85,964.25,967.35,1963460
LICI,2024-10-04 00:00:00+05:30,973.0,982.8,955.7,971.15,1345161
LICI,2024-10-07 00:00:00+05:30,971.0,977.0,924.15,931.0,3406517
LICI,2024-10-08 00:00:00+05:30,931.0,967.45,923.1,964.4,3021144
LICI,2024-10-09 00:00:00+05:30,971.0,977.25,964.0,970.95,857896
LICI,2024-10-10 00:00:00+05:30,974.0,979.2,962.05,965.15,600669
LICI,2024-10-11 00:00:00+05:30,967.45,971.9,947.25,948.85,957899
LICI,2024-10-14 00:00:00+05:30,958.3,965.95,954.75,959.5,655775
LICI,2024-10-15 00:00:00+05:30,963.0,965.0,943.3,947.85,1201370
LICI,2024-10-16 00:00:00+05:30,947.85,955.0,941.25,942.95,976566
LICI,2024-10-17 00:00:00+05:30,942.95,949.9,931.0,933.1,731896
LICI,2024-10-18 00:00:00+05:30,930.0,941.95,925.3,934.9,707640
LICI,2024-10-21 00:00:00+05:30,945.0,952.9,922.1,926.3,767516
LICI,2024-10-22 00:00:00+05:30,926.0,933.3,909.25,915.5,1397403
LICI,2024-10-23 00:00:00+05:30,919.85,924.9,895.15,909.45,1053255
LICI,2024-10-24 00:00:00+05:30,906.0,924.0,906.0,912.4,911588
LICI,2024-10-25 00:00:00+05:30,910.1,918.0,888.3,903.65,1268810
LICI,2024-10-28 00:00:00+05:30,909.35,923.65,896.65,915.4,1060660
LICI,2024-10-29 00:00:00+05:30,920.1,937.15,915.8,934.4,1053721
LICI,2024-10-30 00:00:00+05:30,937.85,947.45,930.05,934.95,683462
LICI,2024-10-31 00:00:00+05:30,933.0,939.5,920.0,923.05,634496
LICI,2024-11-01 00:00:00+05:30,926.9,932.0,925.3,930.35,153297
LICI,2024-11-04 00:00:00+05:30,934.0,936.4,911.25,923.75,614860
LICI,2024-11-05 00:00:00+05:30,925.0,930.35,915.8,928.65,834576
LICI,2024-11-06 00:00:00+05:30,930.0,947.8,924.15,945.25,1026191
LICI,2024-11-07 00:00:00+05:30,945.0,954.0,927.15,929.7,816992
LICI,2024-11-08 00:00:00+05:30,931.0,934.85,911.9,914.65,717691
LICI,2024-11-11 00:00:00+05:30,920.0,933.7,909.0,918.45,1238920
LICI,2024-11-12 00:00:00+05:30,930.5,958.0,918.0,921.15,2255309
LICI,2024-11-13 00:00:00+05:30,922.0,924.9,890.05,897.9,1326985
LICI,2024-11-14 00:00:00+05:30,905.0,924.5,895.6,908.65,1221663
LICI,2024-11-18 00:00:00+05:30,908.65,916.95,900.0,901.75,667386
LICI,2024-11-19 00:00:00+05:30,910.0,916.65,894.0,896.65,778486
LICI,2024-11-21 00:00:00+05:30,894.0,898.95,872.0,881.95,1648142
LICI,2024-11-22 00:00:00+05:30,884.0,895.0,879.0,889.5,947168
LICI,2024-11-25 00:00:00+05:30,905.95,911.75,902.6,905.05,1116286
LICI,2024-11-26 00:00:00+05:30,905.05,919.8,900.0,907.2,873562
LICI,2024-11-27 00:00:00+05:30,910.0,917.5,906.0,916.3,779480
LICI,2024-11-28 00:00:00+05:30,920.0,952.5,917.25,938.6,2788917
LICI,2024-11-29 00:00:00+05:30,947.0,992.15,945.0,985.5,7397971
LICI,2024-12-02 00:00:00+05:30,985.0,999.95,974.35,983.8,1979567
LICI,2024-12-03 00:00:00+05:30,990.0,995.0,966.2,969.75,1659133
LICI,2024-12-04 00:00:00+05:30,970.0,982.0,967.6,971.35,1044244
LICI,2024-12-05 00:00:00+05:30,978.0,981.0,966.25,976.9,1211446
LICI,2024-12-06 00:00:00+05:30,977.9,992.95,975.2,983.25,1330397
LICI,2024-12-09 00:00:00+05:30,987.65,1007.8,981.85,986.35,2050254
LICI,2024-12-10 00:00:00+05:30,979.0,979.0,945.5,948.2,3666785
LICI,2024-12-11 00:00:00+05:30,948.2,952.0,937.15,938.8,1218352
LICI,2024-12-12 00:00:00+05:30,939.0,944.0,926.55,928.5,1226052
LICI,2024-12-13 00:00:00+05:30,928.9,934.0,913.55,931.9,1275193
LICI,2024-12-16 00:00:00+05:30,935.0,936.5,923.0,923.9,709525
LICI,2024-12-17 00:00:00+05:30,931.4,934.8,918.0,920.05,1020033
LICI,2024-12-18 00:00:00+05:30,920.0,924.5,905.0,906.45,1200629
LICI,2024-12-19 00:00:00+05:30,895.0,908.0,890.55,905.05,1432458
LICI,2024-12-20 00:00:00+05:30,905.7,914.9,895.35,901.7,1401586
LICI,2024-12-23 00:00:00+05:30,902.5,906.9,892.6,904.8,1947520
LICI,2024-12-24 00:00:00+05:30,904.7,904.8,890.0,890.65,980630
LICI,2024-12-26 00:00:00+05:30,890.65,895.0,885.15,891.9,766954
LICI,2024-12-27 00:00:00+05:30,893.0,899.9,885.5,887.0,592236
LICI,2024-12-30 00:00:00+05:30,891.75,928.9,878.45,905.4,3192145
LICI,2024-12-31 00:00:00+05:30,903.0,903.0,883.1,892.0,1282443
LICI,2025-01-01 00:00:00+05:30,896.0,898.3,890.0,896.4,524731
LICI,2025-01-02 00:00:00+05:30,898.0,904.5,896.05,902.35,601073
LICI,2025-01-03 00:00:00+05:30,904.0,917.9,902.35,908.4,889032
LICI,2025-01-06 00:00:00+05:30,908.4,909.9,872.1,875.85,1060694
LICI,2025-01-07 00:00:00+05:30,877.9,885.0,861.15,876.4,1323119
LICI,2025-01-08 00:00:00+05:30,877.0,878.85,867.5,868.9,762531
LICI,2025-01-09 00:00:00+05:30,872.0,873.9,839.7,843.1,1486683
LICI,2025-01-10 00:00:00+05:30,845.0,852.0,835.85,839.5,1098164
LICI,2025-01-13 00:00:00+05:30,830.0,836.85,807.5,808.95,1715367
LICI,2025-01-14 00:00:00+05:30,815.0,827.75,806.85,825.4,879737
LICI,2025-01-15 00:00:00+05:30,833.0,838.0,818.5,836.05,984158
LICI,2025-01-16 00:00:00+05:30,837.2,856.0,837.2,844.35,1504145
LICI,2025-01-17 00:00:00+05:30,845.9,858.95,844.55,854.9,772593
LICI,2025-01-20 00:00:00+05:30,859.9,865.0,855.0,859.0,648046
LICI,2025-01-21 00:00:00+05:30,860.0,863.8,835.5,837.55,822668
LICI,2025-01-22 00:00:00+05:30,841.7,843.45,818.7,828.55,925304
LICI,2025-01-23 00:00:00+05:30,828.5,840.9,824.5,837.25,713322
LICI,2025-01-24 00:00:00+05:30,839.5,839.9,820.0,821.25,529524
LICI,2025-01-27 00:00:00+05:30,820.6,821.0,807.45,809.05,711008
LICI,2025-01-28 00:00:00+05:30,816.15,825.95,805.0,818.65,1267694
LICI,2025-01-29 00:00:00+05:30,824.4,835.55,820.25,828.2,939222
LICI,2025-01-30 00:00:00+05:30,830.0,836.65,820.1,824.9,759283
LICI,2025-01-31 00:00:00+05:30,827.0,846.45,824.2,845.45,885919
LICI,2025-02-01 00:00:00+05:30,846.0,869.4,824.2,848.0,1888965
LICI,2025-02-03 00:00:00+05:30,844.0,844.0,820.1,830.15,948970
LICI,2025-02-04 00:00:00+05:30,835.0,839.45,830.6,834.5,587330
LICI,2025-02-05 00:00:00+05:30,837.0,848.8,833.85,842.65,839048
LICI,2025-02-06 00:00:00+05:30,842.65,844.0,826.8,828.8,614796
LICI,2025-02-07 00:00:00+05:30,834.4,835.95,809.15,816.1,1360842
LICI,2025-02-10 00:00:00+05:30,814.0,824.8,806.35,808.9,1907216
LICI,2025-02-11 00:00:00+05:30,814.0,814.15,790.2,799.8,1442861
LICI,2025-02-12 00:00:00+05:30,801.3,801.3,775.8,782.4,1636244
LICI,2025-02-13 00:00:00+05:30,780.0,793.85,780.0,784.8,911513
LICI,2025-02-14 00:00:00+05:30,786.0,788.35,755.05,759.1,1539217
LICI,2025-02-17 00:00:00+05:30,759.1,769.65,744.95,765.15,1487219
LICI,2025-02-18 00:00:00+05:30,765.15,772.8,756.0,758.95,886367
LICI,2025-02-19 00:00:00+05:30,754.05,771.85,746.15,764.0,855159
LICI,2025-02-20 00:00:00+05:30,763.45,778.5,762.0,776.5,1003547
LICI,2025-02-21 00:00:00+05:30,776.5,785.7,774.2,780.9,965646
LICI,2025-02-24 00:00:00+05:30,775.0,780.0,771.05,775.4,614436
LICI,2025-02-25 00:00:00+05:30,771.05,778.15,754.1,756.55,1068103
LICI,2025-02-27 00:00:00+05:30,757.0,759.0,739.4,741.1,1197719
LICI,2025-02-28 00:00:00+05:30,738.95,743.0,727.55,740.5,1658144
LICI,2025-03-03 00:00:00+05:30,741.0,748.2,715.3,729.2,1583826
LICI,2025-03-04 00:00:00+05:30,727.55,738.5,723.2,733.2,840575
LICI,2025-03-05 00:00:00+05:30,735.7,763.0,735.7,761.8,1126619
LICI,2025-03-06 00:00:00+05:30,768.0,770.0,760.05,766.8,856309
LICI,2025-03-07 00:00:00+05:30,765.0,772.25,758.5,763.15,760968
LICI,2025-03-10 00:00:00+05:30,764.0,768.15,748.0,752.05,773461
LICI,2025-03-11 00:00:00+05:30,745.1,761.0,742.6,754.25,1243675
LICI,2025-03-12 00:00:00+05:30,760.0,761.65,731.4,744.5,1083297
LICI,2025-03-13 00:00:00+05:30,745.0,751.9,734.6,740.15,1311951
LICI,2025-03-17 00:00:00+05:30,741.65,748.85,737.7,745.4,987412
LICI,2025-03-18 00:00:00+05:30,748.85,759.0,747.55,757.4,1551963
LICI,2025-03-19 00:00:00+05:30,762.4,780.75,760.2,776.75,1463331
LICI,2025-03-20 00:00:00+05:30,775.0,782.55,770.0,779.5,1227224
LICI,2025-03-21 00:00:00+05:30,784.6,793.95,779.5,791.35,1421811
LICI,2025-03-24 00:00:00+05:30,794.8,807.95,789.0,800.55,1521477
LICI,2025-03-25 00:00:00+05:30,806.3,806.3,785.55,789.4,1205481
LICI,2025-03-26 00:00:00+05:30,793.05,798.35,785.05,786.85,1205126
LICI,2025-03-27 00:00:00+05:30,781.0,805.95,780.05,801.15,1980683
LICI,2025-03-28 00:00:00+05:30,799.0,815.45,794.5,799.4,1786482
LICI,2025-04-01 00:00:00+05:30,795.0,806.0,792.1,797.75,726877
LICI,2025-04-02 00:00:00+05:30,798.0,812.4,787.0,810.95,1410244
LICI,2025-04-03 00:00:00+05:30,808.0,819.0,803.7,815.3,865788
LICI,2025-04-04 00:00:00+05:30,815.35,817.8,786.5,792.15,1130431
LICI,2025-04-07 00:00:00+05:30,745.0,772.9,742.8,767.2,1187822
LICI,2025-04-08 00:00:00+05:30,783.0,786.0,771.1,784.8,594843
LICI,2025-04-09 00:00:00+05:30,781.05,782.0,767.0,767.7,524963
LICI,2025-04-11 00:00:00+05:30,791.0,792.0,768.0,771.05,776497
LICI,2025-04-15 00:00:00+05:30,779.0,787.35,777.5,784.3,673645
LICI,2025-04-16 00:00:00+05:30,784.0,799.4,783.5,797.65,1072958
LICI,2025-04-17 00:00:00+05:30,799.95,806.75,792.35,803.2,957520
LICI,2025-04-21 00:00:00+05:30,804.0,825.9,802.75,817.5,1216066
LICI,2025-04-22 00:00:00+05:30,820.0,827.4,813.65,821.4,793714
LICI,2025-04-23 00:00:00+05:30,823.0,826.95,809.05,820.65,942633
LICI,2025-04-24 00:00:00+05:30,816.5,824.5,812.8,815.1,535849
LICI,2025-04-25 00:00:00+05:30,819.0,829.0,787.7,791.2,1202841
LICI,2025-04-28 00:00:00+05:30,790.0,807.0,787.2,803.7,874157
LICI,2025-04-29 00:00:00+05:30,805.0,814.2,798.15,800.4,670267
LICI,2025-04-30 00:00:00+05:30,799.95,808.75,790.0,795.75,798645
LICI,2025-05-02 00:00:00+05:30,793.75,806.1,790.3,792.25,706436
LICI,2025-05-05 00:00:00+05:30,793.2,820.8,793.2,817.45,1165457
LICI,2025-05-06 00:00:00+05:30,817.45,819.7,782.35,784.35,1273946
LICI,2025-05-07 00:00:00+05:30,775.0,790.55,774.15,785.95,1513760
LICI,2025-05-08 00:00:00+05:30,788.0,797.85,778.0,781.85,1013336
LICI,2025-05-09 00:00:00+05:30,760.0,789.4,760.0,786.95,1109279
LICI,2025-05-12 00:00:00+05:30,801.75,816.9,801.15,815.45,1387327
LICI,2025-05-13 00:00:00+05:30,815.5,832.0,812.95,826.4,1188986
LICI,2025-05-14 00:00:00+05:30,826.4,839.7,820.4,822.2,1200489
LICI,2025-05-15 00:00:00+05:30,822.25,842.4,819.75,840.3,1242668
LICI,2025-05-16 00:00:00+05:30,843.0,861.8,839.05,857.0,1998055
LICI,2025-05-19 00:00:00+05:30,857.0,865.65,853.3,855.05,1054285
LICI,2025-05-20 00:00:00+05:30,856.0,873.0,847.65,850.7,1403194
LICI,2025-05-21 00:00:00+05:30,850.05,857.8,847.05,853.8,760171
LICI,2025-05-22 00:00:00+05:30,851.0,853.05,840.0,845.7,645750
LICI,2025-05-23 00:00:00+05:30,853.0,862.8,847.0,860.25,845821
LICI,2025-05-26 00:00:00+05:30,865.0,873.7,864.1,870.05,966247
LICI,2025-05-27 00:00:00+05:30,873.0,873.0,861.5,871.25,1430284
LICI,2025-05-28 00:00:00+05:30,892.0,948.0,888.0,942.0,23033284
LICI,2025-05-29 00:00:00+05:30,943.5,954.65,929.0,944.45,4631410
LICI,2025-05-30 00:00:00+05:30,941.5,957.8,934.15,954.45,2761353
LICI,2025-06-02 00:00:00+05:30,954.0,966.45,946.4,962.4,2565515
LICI,2025-06-03 00:00:00+05:30,961.0,968.2,950.0,953.65,1358922
LICI,2025-06-04 00:00:00+05:30,954.6,957.4,946.9,953.25,1325090
LICI,2025-06-05 00:00:00+05:30,953.25,961.45,950.55,956.6,1060407
LICI,2025-06-06 00:00:00+05:30,955.65,960.95,951.8,959.85,1048953
LICI,2025-06-09 00:00:00+05:30,959.9,973.35,958.65,962.9,1644441
LICI,2025-06-10 00:00:00+05:30,963.5,970.95,945.7,947.45,1491021
LICI,2025-06-11 00:00:00+05:30,950.0,968.5,947.75,964.8,2050914
LICI,2025-06-12 00:00:00+05:30,964.8,964.95,942.0,943.7,1014410
LICI,2025-06-13 00:00:00+05:30,933.0,943.05,921.2,937.95,1015649
LICI,2025-06-16 00:00:00+05:30,935.0,951.0,929.5,949.4,942908
LICI,2025-06-17 00:00:00+05:30,946.0,954.0,943.25,947.45,650034
LICI,2025-06-18 00:00:00+05:30,943.0,949.95,933.0,934.6,959993
LICI,2025-06-19 00:00:00+05:30,934.0,943.7,922.55,927.9,741716
LICI,2025-06-20 00:00:00+05:30,927.8,942.0,924.15,936.55,878908
LICI,2025-06-23 00:00:00+05:30,928.0,949.0,927.35,939.95,799215
LICI,2025-06-24 00:00:00+05:30,948.3,954.9,943.0,945.65,1242288
LICI,2025-06-25 00:00:00+05:30,946.95,953.9,944.1,951.1,901902
LICI,2025-06-26 00:00:00+05:30,951.1,959.2,946.3,957.55,1399813
LICI,2025-06-27 00:00:00+05:30,958.0,962.25,950.5,957.7,739305
LICI,2025-06-30 00:00:00+05:30,957.7,980.0,957.2,972.8,2437347
LICI,2025-07-01 00:00:00+05:30,977.0,977.9,962.55,970.95,904582
LICI,2025-07-02 00:00:00+05:30,967.0,970.95,952.8,958.0,721322
LICI,2025-07-03 00:00:00+05:30,958.0,961.5,944.9,946.0,913793
LICI,2025-07-04 00:00:00+05:30,945.0,953.85,934.0,940.7,787030
LICI,2025-07-07 00:00:00+05:30,940.7,947.0,938.05,943.7,464630
LICI,2025-07-08 00:00:00+05:30,943.7,949.05,940.9,946.85,540491
LICI,2025-07-09 00:00:00+05:30,946.85,953.0,944.55,946.0,482380
LICI,2025-07-10 00:00:00+05:30,937.0,941.95,921.0,926.55,1985307
LICI,2025-07-11 00:00:00+05:30,926.55,933.95,920.5,922.4,602074
LICI,2025-07-14 00:00:00+05:30,920.6,921.7,912.0,916.4,843161
LICI,2025-07-15 00:00:00+05:30,916.4,927.0,916.4,925.2,409783
LICI,2025-07-16 00:00:00+05:30,927.5,933.65,925.2,932.65,538370
LICI,2025-07-17 00:00:00+05:30,933.0,935.75,927.0,928.25,402400
LICI,2025-07-18 00:00:00+05:30,928.25,932.85,920.3,923.15,311216
LICI,2025-07-21 00:00:00+05:30,920.0,929.95,917.6,928.15,458335
LICI,2025-07-22 00:00:00+05:30,929.1,932.7,916.3,919.05,480584
LICI,2025-07-23 00:00:00+05:30,922.5,925.45,914.7,922.0,625338
LICI,2025-07-24 00:00:00+05:30,922.0,925.35,910.05,917.0,481852
LICI,2025-07-25 00:00:00+05:30,910.0,910.0,882.1,886.85,1223102
LICI,2025-07-28 00:00:00+05:30,881.1,898.9,880.05,890.8,980461
LICI,2025-07-29 00:00:00+05:30,888.95,902.95,886.65,899.05,530162
LICI,2025-07-30 00:00:00+05:30,899.0,906.95,899.0,902.0,587832
LICI,2025-07-31 00:00:00+05:30,895.95,896.95,888.15,895.0,583642
LICI,2025-08-01 00:00:00+05:30,895.0,900.25,881.7,884.85,882601
LICI,2025-08-04 00:00:00+05:30,880.05,897.5,878.0,895.3,818695
LICI,2025-08-05 00:00:00+05:30,890.0,899.1,890.0,892.25,454682
LICI,2025-08-06 00:00:00+05:30,890.0,902.0,888.0,892.75,691080
LICI,2025-08-07 00:00:00+05:30,894.9,896.3,874.0,885.0,554212
LICI,2025-08-08 00:00:00+05:30,905.0,927.1,904.0,912.95,4531839
LICI,2025-08-11 00:00:00+05:30,914.0,916.8,892.1,906.35,1320560
LICI,2025-08-12 00:00:00+05:30,905.0,928.0,903.9,916.5,1284334
LICI,2025-08-13 00:00:00+05:30,916.0,920.95,881.2,887.5,1526696
LICI,2025-08-14 00:00:00+05:30,890.0,894.6,885.0,887.75,761942
LICI,2025-08-18 00:00:00+05:30,909.6,915.2,888.4,890.15,1334084
LICI,2025-08-19 00:00:00+05:30,891.0,896.3,883.0,894.3,1160144
LICI,2025-08-20 00:00:00+05:30,892.85,901.3,890.7,899.35,432997
LICI,2025-08-21 00:00:00+05:30,917.0,917.0,886.6,895.6,1844457
LICI,2025-08-22 00:00:00+05:30,895.6,900.8,886.05,889.1,755980
LICI,2025-08-25 00:00:00+05:30,891.0,895.65,887.5,894.05,621627
LICI,2025-08-26 00:00:00+05:30,891.25,894.5,885.05,888.35,1030729
LICI,2025-08-28 00:00:00+05:30,887.0,889.6,866.0,869.5,903333
LICI,2025-08-29 00:00:00+05:30,868.9,870.3,850.1,852.15,926244
LICI,2025-09-01 00:00:00+05:30,853.8,864.95,852.15,859.15,784731
LICI,2025-09-02 00:00:00+05:30,863.35,868.85,856.0,864.15,500854
LICI,2025-09-03 00:00:00+05:30,868.45,872.95,865.95,870.7,648680
LICI,2025-09-04 00:00:00+05:30,910.0,910.0,873.35,878.1,2687918
LICI,2025-09-05 00:00:00+05:30,879.65,882.25,865.2,877.35,990252
LICI,2025-09-08 00:00:00+05:30,878.9,882.2,871.6,876.55,484893
LICI,2025-09-09 00:00:00+05:30,875.0,879.9,872.55,874.7,583070
LICI,2025-09-10 00:00:00+05:30,874.7,880.0,874.7,877.65,546181
LICI,2025-09-11 00:00:00+05:30,878.0,879.2,871.4,877.1,970028
LICI,2025-09-12 00:00:00+05:30,875.2,878.85,873.4,874.75,958584
LICI,2025-09-15 00:00:00+05:30,876.0,885.95,875.15,883.7,1113115
LICI,2025-09-16 00:00:00+05:30,882.0,889.0,878.55,882.55,877033
LICI,2025-09-17 00:00:00+05:30,883.0,888.0,882.1,885.35,664758
LICI,2025-09-18 00:00:00+05:30,889.05,892.95,886.75,889.4,646298
LICI,2025-09-19 00:00:00+05:30,890.2,899.85,890.2,893.55,1473366
LICI,2025-09-22 00:00:00+05:30,893.55,913.8,893.0,904.5,2590163
LICI,2025-09-23 00:00:00+05:30,904.45,908.65,896.45,897.65,2448827
LICI,2025-09-24 00:00:00+05:30,897.65,902.1,892.35,894.25,553360
LICI,2025-09-25 00:00:00+05:30,890.5,898.25,884.0,888.2,1069593
LICI,2025-09-26 00:00:00+05:30,887.6,887.6,870.55,872.45,499920
LICI,2025-09-29 00:00:00+05:30,872.45,896.5,872.25,895.05,872365
LICI,2025-09-30 00:00:00+05:30,897.0,907.0,892.65,900.35,1077331
LICI,2025-10-01 00:00:00+05:30,900.35,910.0,895.6,904.1,1284460
LICI,2025-10-03 00:00:00+05:30,904.1,912.8,900.7,905.25,891706
LICI,2025-10-06 00:00:00+05:30,900.0,911.35,898.5,907.15,1402898
LICI,2025-10-07 00:00:00+05:30,907.15,920.6,907.1,912.35,1186472
LICI,2025-10-08 00:00:00+05:30,911.0,912.55,890.15,893.8,1271632
LICI,2025-10-09 00:00:00+05:30,893.8,897.7,889.1,895.2,693273
LICI,2025-10-10 00:00:00+05:30,895.0,907.4,891.3,897.8,815586
LICI,2025-10-13 00:00:00+05:30,892.1,902.1,890.1,897.25,538867
LICI,2025-10-14 00:00:00+05:30,899.0,906.0,895.0,902.0,1576596
LICI,2025-10-15 00:00:00+05:30,900.9,908.0,897.35,898.95,574962
LICI,2025-10-16 00:00:00+05:30,899.0,903.5,891.5,894.15,765783
LICI,2025-10-17 00:00:00+05:30,894.15,897.65,884.1,885.5,561015
LICI,2025-10-20 00:00:00+05:30,888.0,897.7,886.85,891.85,373495
LICI,2025-10-21 00:00:00+05:30,890.0,894.7,890.0,892.1,114200
LICI,2025-10-23 00:00:00+05:30,893.0,904.9,893.0,899.95,1449541
LICI,2025-10-24 00:00:00+05:30,902.7,903.0,885.0,889.65,567658
LICI,2025-10-27 00:00:00+05:30,887.25,900.8,885.55,897.65,871092
LICI,2025-10-28 00:00:00+05:30,897.65,920.6,895.55,899.9,2518859
LICI,2025-10-29 00:00:00+05:30,899.0,916.9,899.0,908.75,1649697
LICI,2025-10-30 00:00:00+05:30,910.85,910.85,897.1,900.75,756385
LICI,2025-10-31 00:00:00+05:30,897.15,901.0,890.3,894.7,1279740
LICI,2025-11-03 00:00:00+05:30,894.7,923.0,894.7,919.9,2966669
LICI,2025-11-04 00:00:00+05:30,925.0,925.0,902.1,905.7,1969201
LICI,2025-11-06 00:00:00+05:30,902.1,906.65,892.25,896.1,1203527
LICI,2025-11-07 00:00:00+05:30,910.0,936.95,895.1,924.15,7699680
LICI,2025-11-10 00:00:00+05:30,926.9,931.9,898.0,899.7,3204796
LICI,2025-11-11 00:00:00+05:30,904.0,904.85,895.05,900.6,2032416
LICI,2025-11-12 00:00:00+05:30,903.15,909.8,898.15,900.15,2493689
LICI,2025-11-13 00:00:00+05:30,900.5,908.45,888.15,902.85,3367249
LICI,2025-11-14 00:00:00+05:30,900.0,910.75,897.6,909.45,830405
LICI,2025-11-17 00:00:00+05:30,909.45,916.65,908.2,915.35,926990
LICI,2025-11-18 00:00:00+05:30,915.35,920.6,906.6,915.5,1288703
LICI,2025-11-19 00:00:00+05:30,915.5,921.0,910.5,914.05,923863
LICI,2025-11-20 00:00:00+05:30,915.0,919.95,906.05,908.3,1301140
LICI,2025-11-21 00:00:00+05:30,909.0,910.0,899.25,902.4,1653584
LICI,2025-11-24 00:00:00+05:30,902.4,904.2,888.2,895.05,1136910
LICI,2025-11-25 00:00:00+05:30,892.1,900.8,891.5,897.65,1109545
LICI,2025-11-26 00:00:00+05:30,896.95,901.9,893.6,894.8,847545
LICI,2025-11-27 00:00:00+05:30,896.0,902.0,891.25,900.25,1688227
LICI,2025-11-28 00:00:00+05:30,900.0,902.95,893.25,894.45,1036390
LICI,2025-12-01 00:00:00+05:30,896.95,899.85,880.15,882.1,1065698
